PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,price
-0.5576483764682518,-1.1481184281034065,1.2677524531377224,-0.9401007841605857,-0.4146204008248657,-0.9413789478377219,0.3158967592754411,-0.26591459970956743,-0.485269227736483,1.3150311823628018,108050
-0.5345171429785297,2.6405659718665198,0.646073832090393,0.15636167347963692,-0.27278470051278236,-0.6665969414409861,0.030390115848279158,1.0521220336656785,-0.17706705639723241,-0.04435426539980753,250000
-0.7296619751448308,0.4448938764926317,0.07190340248920152,-1.2660605246405692,-0.49222202914329255,-0.579648230966133,-0.27933717188555335,0.9431191545890052,-0.08231717823550265,0.006009384076034992,165000
-0.4107150789447747,-1.118737478663637,1.2504693945923153,-0.8421475349759219,-0.4910159941062871,-0.9402644162565995,0.17648107536638316,-0.31016100209779274,-0.6306097541954963,0.9672881183443351,108500
0.1877578453442917,0.31159558074991955,-1.0894962206824408,-0.5397009495331164,0.345108272688936,-0.4006300760593255,-0.027856284039268753,-0.8860057011710796,0.6205268526488517,-0.20837094103717108,276999
-0.4565380551379705,0.8610633927987198,-2.8636440705692885,0.1744506181828141,-0.13214361444125197,0.4210673393466812,-1.1336369007089517,0.8250891411051768,0.07472297887232936,-0.25052707741206115,295000
-0.6828037937330977,-1.104749386032944,-2.28702474752894,0.7110733640279004,-0.5842697301485985,-1.1806162021443698,-0.7691481087059127,-0.07945141990691085,-1.524661531275836,0.6497214377190877,64500
-0.37940184750228223,0.31505910329124676,-1.325661435473971,-0.3006844416752432,-1.4476275740558857,1.311907524388695,0.5867457524162937,1.3324546978218323,-0.597652010683552,-0.4497165807765354,120000
-1.4978848137188492,0.903649689233036,-0.12016207197114939,1.460755862127373,-0.8452568251221643,-0.2732023015708217,0.3947530497639809,1.949810359436911,0.8099311113281077,0.25643073907944963,110000
-1.0712174332991344,0.08927167800075247,-0.8787169172362451,0.9581894061546534,-0.5895937882606304,-1.343247256011576,-0.905290456561252,-0.3265198944971025,0.003260457315295739,-0.07333460904373561,125000
1.3070707708934122,1.2725870083389281,-0.025110897041081645,0.6584875751570387,-0.3832436328378434,-0.7668440890781043,0.33697713810496094,1.0056833543660297,0.4564133530780475,-0.9084269078522421,575000
-0.31364980792388486,-0.6137858412673549,-1.8658002141163876,0.1526665373766562,-0.01988377724081719,-0.19922687094067687,-0.8177282274963698,-0.18227660097929307,0.6592605219503401,0.5935461445520159,135000
-1.5096442685729807,-0.2265215493285896,-2.0237945022774353,0.914771933630701,0.15421948427281787,-0.6462950129908777,-0.5734374977211656,0.6990348496912343,0.4349599862338182,0.6928795529507773,85000
-0.7702060105640443,-0.7396273023752289,1.8951797227164,-0.6914622936703367,-0.3064372645289086,-0.8992384031224054,-0.23211240713262463,-0.5480093133075057,-0.6678261300424496,0.18262106379632942,107887
-0.1659499311182294,0.9492371632618748,-0.6397316669730646,-0.6968303309132853,-0.46895704694052354,0.059427624097395326,0.2775519101070297,1.4843624233448778,0.42898791010519866,0.878541221314934,349000
-1.228080269741117,-1.1934245164700785,0.8853066430265503,0.23913145229112728,-1.4876175172179513,0.6886883845048974,1.3419852452205168,-0.13395346158683577,0.5970036179603173,0.6200180185914936,136000
-1.7579903068242986,-1.3165210727054621,-0.7666737645818885,0.45833681421526995,0.9976352849419943,0.3452770878830057,-0.14891848894843027,-0.49287520228923337,0.34158614272922166,1.4014678449038476,65500
-1.389842612623965,-0.26127505453212385,-0.7420998334258907,-0.018388167338984178,-0.15069667507513876,-0.8070354405241752,-0.08226563622489731,1.8897592651613901,-0.08428628150343927,0.5101890250964004,112000
0.5253010091662028,-0.8355029555179394,-0.1574388936058135,-1.9388683513832714,-1.0952547068727827,-0.17049837399837875,0.035255423424053044,-0.3201411574797762,-1.2817025139653746,0.09465961731634691,125000
-1.4622678322846256,-0.3873688392142746,-2.51433977057404,0.04777092958683972,-1.0293002213407596,1.0706907514360668,-0.1726432518954256,0.06684950371456423,0.09952730025821482,-0.14176086149367223,91800
-0.535736188363951,-1.141281141331667,0.44447961879525966,-1.579151216224122,-1.1397877117572657,-0.25513963202668266,0.2629375765442714,-0.12020627942110156,0.42676232097255323,-0.058498159676334066,91000
-0.6683245782158783,0.29182808407070027,1.6043214908246042,-1.714154795083034,-1.9890167454319525,1.707288986697531,-2.430574088481315,-0.2862245830745321,-1.0876562408399635,-0.16455457305432447,93000
-0.005085573464163931,-0.4171463508552589,-0.17501380933332222,-2.6947169440567658,-0.8941184606010926,-0.4849056261656741,0.3626022176289482,0.013188845886471354,0.44080299437155895,-0.1842855957955453,127000
-1.176161927398186,0.9114939680532529,-2.382222911190285,0.4112808724230294,-0.3187017522155596,-0.7128700367568412,0.24054821042985175,0.23559499988761604,-0.3988527460990987,-0.7708796114126587,105000
-1.0914627960620304,-0.798720515343627,-0.6545363016929205,-1.5639853719533694,0.09306332421707207,2.510445584782101,-1.0825322397371793,-0.9852084048742791,1.0749898184329008,1.4028258029481524,98500
-1.156701219755899,-0.1713316449583518,2.8758549718026036,-0.3620540222336087,-0.20399024137307825,-0.8634999483751163,-0.8204299248348144,-0.902959955985983,-0.8057730154928716,-0.566361706657909,107992
-1.0997843233419127,-1.244780581072184,0.4080443658130792,-1.9137466943185606,0.009263688854216676,0.20720905499488224,0.3153249005125071,-0.0648594903979017,0.17256698696204711,-0.8172789795832374,95900
-0.84218742061428,0.3807280389474885,-0.32294123991816787,1.457354997799047,0.10151380198069339,-0.9567999946762777,-1.5278021520739362,-0.1938592194419819,0.5481540430486764,0.9796147198657565,88999
-1.250006708783807,0.23111965221692937,1.8864184924952525,0.279895979029311,-1.3413908699767707,0.6924578778999351,0.4946513573902673,-0.5439219223719228,0.18322142831994662,-0.5973306102141465,180000
0.42788513282984625,-1.5017569410495017,0.3139152106867908,-0.5519254736098641,1.3854809016002554,-1.1386093930519205,0.6120479412341577,0.7572579816258558,0.8198416011703822,0.3589220553438104,105500
-0.5947426346818416,1.3550444980053271,1.523148179394227,0.19253580143966798,1.5047286334180412,-0.3962795074578585,-1.4442375058460348,1.1018178506213927,-0.4752613756993392,-0.26909088279946736,133500
-1.464666020720151,1.3603009560150023,0.10545736956390611,0.33788947309476136,-0.7258958588813811,-0.6723872897655819,0.5395292858119376,1.2898291463664644,-0.6174471431909211,-0.10264434822419533,105000
-0.8180155402801856,1.5676110410935775,0.48455635177241946,0.6385566559656413,1.84510912915812,-0.5119192814428368,-1.997625710390013,-0.4368213443254948,-0.15892476040487208,-0.14667457637017664,129500
0.18705432214255416,0.7798092615973788,-0.9352442057022992,-0.30446214076800177,1.127722281852644,-1.1872409249563327,-0.00695491383060058,-0.8358881073870524,0.9202392708725371,-0.2712142410681681,220000
0.4337331289294663,-0.7940050647154258,0.06929129656496609,-1.533483970770852,-0.5096877605453128,-0.9928220789372523,0.3965567292316029,-0.061454662389454635,-0.9095437453866119,0.3367204281587905,107500
-1.7982974001395142,0.06550155079094125,0.22056693282625667,0.08259911602258815,0.1782481008571481,-1.757463744819687,-0.6595074645998469,-1.3633321898474755,0.27229152985629196,-0.7630618075976499,91000
-1.356162778443705,-0.08534634865840852,-0.09334272636155172,0.3861147676397065,0.7593502564632227,-0.2053007319339516,0.1422942876733551,1.488362207021964,-0.5377647295713321,-0.12223122513842177,119900
-1.3096214697238828,-0.20921310892477105,-2.7929791068547094,0.510954723072309,0.3811420410337373,-0.583782388745426,-1.2731662803407058,1.1323999300420056,-0.10343881734419463,0.09503557458653734,130000
-0.38379006988483183,-1.2262957166350525,0.763759170767992,-1.8990703745950248,-0.04910422375647771,0.05289044555202688,0.05850922222310877,-0.4391061499073454,-0.4206181570006583,-0.3668655377536824,138500
-0.48988357739846394,0.18504472659300777,-1.0144650975938803,-0.5242522692714245,0.16243581735087845,-1.7957041965602332,-0.17271630615217234,-0.7282746806193622,0.4869814089118502,-0.08501429394129632,138000
-2.2383932005708993,-1.34572013936086,-0.8941173579335361,-0.0008308318894073355,-0.010564335632345665,-0.47179503655494043,-1.4317106933402155,-0.22897609978528236,-0.04812602499609917,0.6738549650229728,49000
1.9534965535814128,-1.8094655059683222,0.13131355469041278,0.05366399636566865,-1.6353066741045323,-0.03703448343978186,-1.074578424191282,0.11725372590331785,0.1966925612796444,1.4467263565082322,125000
-0.503437266178389,-2.616426175454992,0.24133179358303145,-1.237149274411311,-0.5952134619934762,0.04402344553606713,0.5646096142874113,-0.1242927724500538,0.132789083266334,0.04582819836819397,68500
-1.5600031943921424,-0.9775016273429398,0.5651814686654529,0.5007252394702177,0.35724924580388584,-0.7663053946889395,0.5045701907792766,0.8105232857553629,0.2574246532676897,-0.045461941991229673,110000
-0.386017963923767,-1.4246763831219356,0.4202910145661815,-1.5521177935824135,0.30602829941189036,-0.771020063668638,0.6030785863054736,-0.11533385474035684,-0.3271882950591121,-0.09246492691189157,107300
-0.5231134780652156,0.7503400862690912,0.8325584350238063,-0.5665648525976746,0.7771032436730183,0.15846809793195477,-0.896423861172581,1.0057924396481388,0.36481709214970126,0.41795836835619415,97000
0.1300735843005472,-1.3814337298686465,0.18672949454649018,-1.2566281411423406,-0.5145532589683657,-0.9635276104878497,0.4714674325392757,-0.12147017845151255,-0.7186830637047408,0.22938051533654924,110000
-0.4930384988673288,-2.426494520159492,0.32362215305998265,-0.7393010138346235,-0.4972166334080636,-0.8730452929017256,0.4927786609579067,-0.12023461223082256,-0.5351295340262394,0.16886993719988777,67500
0.10390069821463059,1.2963586017724342,-0.2360240238986634,-2.304811693533431,-1.3546321769892131,1.172825399912513,0.06332343773984395,0.5676447441081963,0.6888623297845852,0.5307668604499356,321000
-1.1904846723232778,-1.028917093795888,1.4419531872352425,-2.511216037534377,-0.6432859081050413,1.8032668322149155,-0.42496875626850816,-0.8291004070871981,0.4763516118699239,-1.1066365949813477,95000
-0.46912087939969227,0.22465831634270345,-2.2646154354201102,-0.464894400994917,1.6484511238482673,-0.5441103936714761,-0.18294753315850334,0.307234024992342,0.022865217119540208,0.4160578800662224,145000
-0.0449949809843647,1.5341759745743933,-0.33818232850588975,0.7058180109596804,0.484221542968772,-0.8793445023285014,0.6419641834511304,-0.9381992006744327,1.4383226656438672,0.7696877815693911,255000
-1.0139676558680366,0.8320524062572096,0.8174874250160223,-0.5464819276833474,0.28951550314272245,-0.002579187882338921,-0.9917168316547537,1.2433196353415408,0.35204753857592475,-0.029952904882252124,147999
-1.70864242216436,-0.3542488294320107,0.15792033738322245,-0.8374309356332719,-0.3189592058380391,-0.3483747009857085,-0.6954838458869488,1.242678918552823,-0.23471080935698288,0.36434412989927356,89990
-0.8753321141312083,-1.2629196606683426,-0.5621163348271674,0.63259076475551,1.049224290088422,-1.1062414229182087,0.3437960243964326,-0.8334001445388881,1.4863764442923757,0.6747896285285102,128000
-1.6961633382161596,-1.0934118143349423,-2.468268025263766,0.6989175653909999,0.23338412304614015,1.9403618369598505,-0.492017045543578,0.3661271718992786,-0.018432530805938024,-0.011192272071936878,79999
-0.4036691221679009,-0.13340513862122688,0.4591457263851522,0.510567588885394,-0.6498180516330782,-0.061062047597664974,-1.0785999201957477,1.1076771484573866,0.2997588735451962,0.5511168372149146,89000
-0.3112148533168193,-1.2726693038739936,0.8578346628497083,-0.9013864560149636,-0.44096264568054816,-0.9080328821143284,0.07504777678541542,-0.31150645636463825,-0.7957187632977915,-0.12100061930391767,107164
-0.6138438103996515,-0.22808689564418969,0.22976044039823126,-0.01365734946485589,0.09829187357607676,-1.1056242034576873,-0.13229579983723377,1.1958790312281036,0.31384553935024034,0.13551171612375032,272000
-0.8727517466158534,0.16680936458943232,-0.9638696794155636,1.0684319761197318,0.22624332643230818,-0.7005204937938748,-0.17313632120089062,-0.5409030521137594,-0.48825165390917546,-0.19831951509637585,125000
-1.7122600950035287,-0.7412666862186305,-2.645019343372026,0.48532354014671647,0.04006194506258378,0.40476120092726486,-1.0539948135054413,0.8127245764939971,0.4244241967857533,-0.6649752205273044,150000
-0.4057973154027146,0.9803555276787161,0.036239835584732746,-0.663693416328971,0.08224179233494698,-1.1614847999211984,0.11770800388544682,1.1154098878086545,0.2312401569576284,0.42851782839503566,339900
-0.06558656467551272,0.47924346249268346,-1.7192907646384468,-0.7527856369646568,-0.551338785655288,-0.7661857982596124,-1.891947574642816,-0.3407595691930387,-1.3226522319256184,-0.19786626385625522,115000
-1.2410115043111758,1.436986516859006,1.4541844473319152,0.3133195870021366,0.9583634693012439,-0.3808574372266592,-0.5148694010060407,0.827642723487179,-0.6693907161134439,-0.8272255579892838,145000
0.5889970330463118,-1.4546887873011198,-1.0875996081168866,-0.7697884953331384,-0.8968515244824414,-0.7137816789000103,0.6876070187868009,0.7421983930049995,0.6196218888884756,-0.6861397644209374,270000
-2.0147987573594173,0.3407498437808862,-0.4892197691193014,-0.14666556280258336,-0.638436699880138,1.822964481509083,-1.7169256673360658,-0.4564180116000846,0.9252938662229,-0.09307441876533507,114000
-2.681953901851556,0.3751849068501459,1.612688359121775,1.3009202969133038,-0.5608681793791523,0.6149617682104623,-0.030718005015215388,0.594758089981367,-0.044689894094187325,-1.059909437808041,72000
-0.8734552460445882,-0.347230003936395,-0.16730889635977894,-0.12510967300266243,-0.21595734289741153,-1.1969892334418704,1.0458195810545148,0.75153598817727,0.9052973207559456,-1.0355904866596608,125000
-0.6585673439012834,-0.7117242942984989,1.891377351580435,-0.6247485610116722,-0.40846099013119347,-0.9113132515423029,-0.2672876507218284,-0.571455267446101,-0.7606081732319582,0.22248266959735585,107000
-1.2149705889512858,1.5673751685321653,-0.5933689883109529,-0.15928292140170386,0.17894632804540545,-0.46030283797390875,-1.0228788267397744,2.311171766142397,-0.4412319699100334,-0.13119071997009668,155000
-1.4077111885929934,1.0711388683599385,-1.7909852321529238,0.4315963265623349,-0.37735385113600506,0.4712843011875032,0.2339571383318535,0.10092267865013507,0.03146125452005592,0.852313828971784,125000
-0.6932980075563492,-0.9614063482055355,1.5889203853916893,-0.8225763088501697,-0.3725281093513912,-0.9246578498632164,0.09204536422018306,-0.3943138961909733,-0.5505366003650941,0.9443470345346646,106450
-1.5198130176947744,-0.1693454090268704,-2.1682233794619097,-0.0035023307775958424,-0.6987198112865665,1.0936673071806147,-0.5291930268953627,0.041303228832454776,0.26679521427326985,-0.5483675013549436,99690
-0.5304500519297672,0.8445146951781377,0.06774217672323378,0.3550571934440856,0.8548109444868733,-0.17150516488785963,0.16422422428405192,1.7273421727360048,0.24167113730928874,0.886213883186644,129990
-1.7241748950127576,-0.09499987104923815,0.6298752112096703,1.2268824645874203,1.3008757308382726,-0.62123696054904,-0.48338663909943225,-1.2555171438502717,0.150740315506125,-0.61462206644609,128000
1.5714591246596852,-2.1071592047131165,0.2961152281016972,-1.7182470200883389,0.2751621215412884,1.1898005308846409,-0.37996438835604657,0.09209168407514935,1.0735478505850902,-0.5042051657848926,100927
0.9947290927604463,-3.0857753306810953,0.4301832485956443,-1.2358344754244297,0.2892751694847764,1.2713988434518757,-0.35087092848717977,0.08443406431055574,1.258162322525619,-0.5715150030922488,61775
-0.19741050274478253,-0.9132570447429009,0.9889148338059371,-0.9027350221731048,-0.669836334532381,-0.9792786242134282,-0.009581926172974953,-0.5277944128451405,-1.10349975027811,-0.10832593486023451,81570
0.16844969040630323,-0.3153862066348785,0.177137194174865,-2.5202519736097404,-1.4949557077407023,0.49107669298610634,-0.020512988648694858,-0.3348463539369501,0.2841089958873542,-0.5335381785805426,134000
-0.2626271786852944,-1.219351294659063,1.0734139185586236,-1.217719924764086,-1.0315531985796025,-0.14913203560352106,-0.2220123649023502,-0.7402028316567559,-0.972237518067872,-0.08776427039003548,76446
-0.5043440293650169,-1.3402257554125958,-0.11514619417078802,-1.685941796610359,-0.7352767520102099,-1.2660539885412099,0.4858842804056956,0.16296882652523126,0.1705140450815124,-0.16426359518298897,85100
0.8847085804860707,-1.6577470787353807,0.18707424944649884,-0.8875526818383731,0.9191268461760822,-0.3183836438044161,0.2288128153908251,0.4424118462708099,0.4530162527331918,-0.7474803107441033,95400
-0.8431497817711179,-2.2584907891295627,-0.1446586612228534,-1.3440100761120786,-0.861985569144293,-1.265443325693845,0.5968065481112995,0.12421878837013371,0.2051843974484145,0.05646735631989132,61200
-1.1747095421753062,-1.9665120724191678,-1.2398312008084613,-0.9130330342420412,-0.3775962441934956,-1.2833456249644548,0.044923623062319944,-1.2598821677000462,0.6830197586150778,0.06692581413403134,61200
0.043803505453208075,-1.6955385994112115,0.03552981146457474,-1.1993938073208805,-0.5248897263092859,-0.9423728668626775,0.557538255160492,-0.02772473571224049,-0.6895741414177017,0.437311739475553,106300
-0.3931851683140642,-1.434943770544895,0.4207274928473475,-1.5467226042114055,0.30652642398844,-0.7696472593610832,0.6018760339842452,-0.1139596317404234,-0.3273522375720083,-0.09141426876189457,106200
-0.6155479929333618,-0.5696929844685058,-1.321554528323904,0.24646207147640833,0.9527049436280465,-0.8376231763374538,0.2832243534619509,-0.5648711960349905,-0.2239185421111422,0.7770361810598745,144900
-0.9116484607033148,0.6297485155044947,-2.469945463357437,-0.42163299650585523,-0.7666821563949167,1.1356024934061226,0.5306683985350222,-0.2673034910720677,0.23693783150107767,-0.1514703921956691,160000
0.013598858379813006,-1.7388083035508268,0.037369255649488405,-1.1766569378287761,-0.5227904870223982,-0.9365874772808401,0.5524703560924576,-0.021933367355378097,-0.690265042007764,0.4417395131076832,105600
0.9833440494372293,-0.3316272525845771,0.10075845736476641,-2.8726224688869757,-0.9195846873295185,0.6564610026664921,0.5788991169264492,-0.44498254823468786,0.3137591218171668,-0.1313680020212346,117700
-3.1888061158376284,-0.4791470427583162,0.4366341880899869,0.20417229162007441,-0.1910240055486021,0.6135799148916228,-1.7130069464878126,-0.9069056949881577,0.6590442070456208,-0.7089141278861115,38500
0.525042843532613,-0.6144173087502712,0.7955014020563127,0.6369987242996088,-2.881624809722181,1.4952923360434627,0.6521630053329348,-0.3284047244268275,-0.27757040837768293,-0.014364304537094273,81000
2.579112935444471,4.1273384797465855,-0.9298592899783582,-2.237863768951711,-0.7907632657636264,-0.49268856713939546,0.5345486205693748,0.7549293718884041,-0.03822902037592146,-0.33010227646429136,650000
-1.256473397105797,-2.071257463840587,0.16420228948351517,-1.23505772491139,-0.428808395648837,-1.0532642742931069,0.6365399263792161,0.3179352996357465,0.8699963217523773,-0.36211070984453386,105500
0.9761796835485539,2.2204842074298714,-0.49275106929761997,-0.21099955145453972,-0.8401969044588848,-1.167530548848858,0.4102970475658729,1.1788475382806454,0.8185487088534538,-0.3446540304458328,479000
0.3063034003721576,1.4929916274861559,-0.7977940865617605,-0.28663466895268414,-1.2484591266832026,0.041947163797032165,0.48844916911790776,1.4907550737224915,0.15670220296127493,0.6146099740233604,152990
1.3012514750872517,2.9538159300964857,-1.688918648431223,-1.5788492953492745,-0.9212374725343186,0.29936248830615964,0.4556510470487648,-0.9146750854039633,1.2656465444086773,0.6353511439907227,280000
-0.8102367312435786,-0.3184772109718785,-1.6225374006297217,0.3284055628156876,1.7932764931587222,-0.39129762422328745,-0.646709793048711,0.20417181340313645,0.3994048428837403,-0.16414832418106218,114000
-1.195864055521579,0.07163667247406637,-0.8284636567594514,1.051385008099412,-0.5421606599089611,-1.155176816552259,0.5420453602637981,-0.8910452630961256,0.27077785083051276,-0.7824149877752843,133000
-0.31102052461943996,-1.1100901688879472,0.7038570501718248,-1.0063933440566868,0.7288313775369761,-1.5945203179348502,0.45843418411931375,0.0017257487999817243,-0.5187799890333417,-0.5412019041476792,114400
-1.898521056645134,1.2298702229918237,0.8316246199655513,1.6797832538392834,-0.1679019660066616,-0.812654008063012,0.18235028697851458,-1.3977898870803769,0.28588661937621285,-0.6385888320174805,167000
0.9856938768814039,-1.0286941824664921,-1.4966925222697331,1.0247347074581534,-0.05590107289133013,-1.377626145541184,-0.9300501640382817,-0.5960461991224267,0.2444662505836714,0.4885185453074671,94990
1.019100185458102,-0.9592268801480541,-0.11861410277320444,-1.0548827467616582,-0.8203916648429402,-0.8834475265347166,0.11111850096270237,-0.2887595340892204,-1.8425271860331958,-0.22872115827986608,105000
-0.7676175346693046,-1.6748798633614272,-0.3422240620537954,0.5162323536994283,0.8024520152569853,-0.11730931841406063,-0.33302728774770635,-1.4193690166101662,0.17850887379401262,-0.5150488454254395,42900
-1.4682813950749716,1.5419352220487572,0.44329330155135455,0.3735729857280861,0.9678451692013545,0.36640726722135847,-1.3207241400803982,-0.8487243681937139,-0.2349847715758875,-0.719261787449019,145000
-0.8495686443925798,-1.9846494041562877,1.1276020023777318,-0.43238722280042124,-0.3907761736098998,-0.8279085946471147,-0.06977031088893643,-0.4378954547202133,-0.6986961117005147,-0.7552888340061774,60000
-1.2119745198191323,0.3963434943357863,1.4153349058306925,0.5516586152346324,-0.9074653453324444,-0.07686818822960158,0.7752546868274763,0.013992174914830024,0.5634359260517701,-0.00920166485254172,170000
-0.5397712945520897,-0.0736742389730024,0.8481761983628473,0.6305875907908003,-0.6199945452114167,-0.0717084249887721,-1.1214988725831074,1.0434130973957478,0.41188502659347875,0.8353383474380678,89000
-0.7924055751678766,0.9843199579423727,0.8502385048334853,-0.1220348026791554,1.1517455375360948,-0.48387716499896,-0.5636874121111081,1.1239474307307753,-0.6056370953766186,0.44930999748260325,122800
0.1641477826307121,-0.9729110168662799,-0.10158219785950705,0.9379589607036664,-2.0209337837849244,1.0599263008952973,0.9942827285087414,0.36164017190510656,-0.4603368029883936,-0.19002044641557655,49500
0.4439339383967312,-0.9608475812163237,-0.10691132054733338,-1.4835954334429107,-0.807145797027058,-1.0560758457105222,0.48903311007534217,-0.1385985584955884,-1.2314324506442496,0.8124327088960143,105000
-0.38752238621349977,-1.3371906053219962,0.7246334172410317,-1.1210731691509905,-0.42733446765387245,-0.9431366607892363,0.43789895339302404,-0.1994520529600141,-0.5837949545401533,0.8096282261190896,104700
-0.5818007729966361,-2.5189928628760336,0.2971475658951523,-0.6137080608810624,-0.7658959712138914,-0.9130466956052914,0.45291448488279845,-0.2374207177718225,-0.9003799674294204,0.4659889758081892,58000
-1.5097555980724708,-1.6056733876228455,0.29225473731593127,-0.30056513757722575,0.8457058045904614,0.25982998358260984,-0.028620272388950214,1.242988397130585,0.44115969125147986,1.2757617557198766,56000
-1.5276898219923616,-1.0885715233480753,-0.5481688160768831,1.0182689888639953,1.7674783853916956,-0.4095537615583355,-0.939829877475645,0.08707555854286592,0.48824494367359905,0.970277332994411,67499
-0.7185670835114848,-0.7976769947249885,1.895031298334196,-0.5795831185629496,-0.40429097581893514,-0.8998209183390597,-0.2773547315823985,-0.5599510577609439,-0.7619806062684886,0.23127817925304484,104500
-0.6387360523882479,-0.675816339788964,-0.7777137684311687,1.3907115171748339,-0.5437533989479846,-1.1055398439392508,-0.5924275393363407,-1.1158872648796812,-1.78660828145109,0.559057093230353,52000
0.5522656590996631,-0.572855214761428,0.006110684415732756,-1.5419000506063274,-0.753526007365209,-1.060441977399612,0.24705423363489254,-0.30491202540861345,-1.3748114857245235,-0.13086864362116796,129930
-0.6352511842619348,-1.1414838486038827,1.4174773713106643,-0.7778330106277446,-0.379209283483404,-0.9033348497000963,0.08375705039531472,-0.33684249526255583,-0.5724202431379081,0.7608240645756474,104400
4.017646816781348,-0.645407721709088,-0.314410500200047,2.5337112976254264,-2.7110372987354587,-1.594087045114337,-1.472329119488571,0.8644115165468448,-0.7999942086541348,1.728782677621425,198000
-1.677019246762092,-1.7034740713768461,-1.3798314278923893,0.527792968191522,0.3891810502048718,0.039222316504911696,-1.1774803082434333,-0.11103061580204457,-0.10885407441929565,-0.9967485705540956,29999
-1.3079763467384846,-0.5974247040804006,0.6409977996317613,-0.31957707980153943,-0.9212083807567069,-0.5762701251599411,-1.0604596751414448,0.7959488944310816,-0.9404360621693496,0.6289644111199459,71900
0.13819951938163696,0.29484272000894374,-0.24499081033820938,-3.2180682997859016,-1.4013072497626993,1.6833709289753944,-0.9517691831856592,0.5204484646186894,0.1502695672616605,0.8123321167061986,139999
-0.12226283152497752,0.1887198421810828,-1.4170851894842655,-0.5615545293360954,1.542918497079878,0.21601400482506636,-1.319074874440081,-0.10191229335795103,0.0634065650979297,-0.31430435994338246,104990
-1.3916110850231591,-1.8838119991267903,0.48533904471739897,-1.1179186202703317,-0.38675168450225883,-1.0366412337691409,0.41277442791833124,0.18943784436863106,0.8047406593032588,-0.7328699046833854,104000
0.5064357619850394,0.6826925250243664,-0.7205175097767299,0.737057927403744,-0.5546734840001661,-1.6842918010423993,-0.9581250020957198,-0.7726586025814806,0.8649924813849925,0.7104620072627748,270000
-0.3539376471765049,-1.1817891140692585,1.4724090532674547,-1.497649675287199,-1.3587919611091794,0.6767513565654134,-0.6399123274910622,-1.1020165270916171,-0.9037366800748328,-0.453946814040785,88500
-0.355985419859447,-1.1847226533329611,1.4725337613477878,-1.4961081926097681,-1.358649639801594,0.6771435863675718,-0.6402559138685561,-1.101623891948779,-0.9037835207928031,-0.4536466259979289,88500
-0.0026292974476238846,-0.41254075278634156,0.2085232265773809,-2.878398208112176,-1.438863240715448,0.2969038444105916,-0.14044564463368822,-0.4156597053951284,0.18822479160653463,-0.4432380665816467,127000
